20060112  19472318   59.3670  -153.4298      1.830   0.03    0.00    0.00   0.00        978
20060112  22511994   59.3670  -153.4298      1.830   0.10    0.00    0.00   0.00        979
20060112  22583574   59.3670  -153.4298      1.830   0.05    0.00    0.00   0.00        980
20060112  19485824   59.3670  -153.4298      1.830   0.19    0.00    0.00   0.00        981
20060112  14452026   59.3670  -153.4298      1.830   0.20    0.00    0.00   0.00        982
20060112  19483928   59.3670  -153.4298      1.830   0.27    0.00    0.00   0.00        983
20060112  23015564   59.3670  -153.4298      1.830  -0.07    0.00    0.00   0.00        984
20060112  17071382   59.3670  -153.4298      1.830   0.23    0.00    0.00   0.00        985
20060112  22460198   59.3670  -153.4298      1.830   0.32    0.00    0.00   0.00        986
20060111   9040598   59.3612  -153.4297      2.630   0.61    0.00    0.00   0.00        988
20060111   9492090   59.3592  -153.4280      2.380   0.85    0.00    0.00   0.00        990
20060111   7021576   59.3543  -153.4292      1.840   0.03    0.00    0.00   0.00        994
20060103   5262764   59.3593  -153.4325      2.150   0.70    0.00    0.00   0.00        998
20060111   3461578   59.3592  -153.4293      2.470   0.95    0.00    0.00   0.00       1002
20060111   1564158   59.3588  -153.4272      2.430  -0.33    0.00    0.00   0.00       1006
20060106   7432608   59.3588  -153.4272      2.430   0.01    0.00    0.00   0.00       1007
20060105   3181738   59.3592  -153.4295      2.370   0.62    0.00    0.00   0.00       1011
20060102   7261906   59.3583  -153.4293      2.260   0.38    0.00    0.00   0.00       1013
20060111   9122282   59.3588  -153.4333      2.340   0.76    0.00    0.00   0.00       1015
20060111   9164702   59.3588  -153.4333      2.340   0.84    0.00    0.00   0.00       1016
20060111   5473160   59.3597  -153.4340      1.800  -0.13    0.00    0.00   0.00       1020
20060111  10174504   59.3597  -153.4340      1.800  -0.16    0.00    0.00   0.00       1021
20060111   4131318   59.3597  -153.4340      1.800  -0.15    0.00    0.00   0.00       1022
20060111   7551584   59.3578  -153.4287      2.330  -0.19    0.00    0.00   0.00       1025
20060127  11370202   59.3617  -153.4245      2.210   0.70    0.00    0.00   0.00       1027
20060126  12032336   59.3617  -153.4245      2.210   0.19    0.00    0.00   0.00       1028
20060126  12022074   59.3617  -153.4245      2.210   0.66    0.00    0.00   0.00       1029
20060111   9344326   59.3510  -153.4300      2.060   0.00    0.00    0.00   0.00       1031
20060111   4381980   59.3510  -153.4300      2.060  -0.14    0.00    0.00   0.00       1032
20060111  22295934   59.3603  -153.4248      2.460   0.20    0.00    0.00   0.00       1035
20060111  22101144   59.3603  -153.4248      2.460   0.23    0.00    0.00   0.00       1036
20060111  22204832   59.3603  -153.4248      2.460   0.08    0.00    0.00   0.00       1037
20060111  22281762   59.3603  -153.4248      2.460  -0.01    0.00    0.00   0.00       1038
20060111  22132710   59.3603  -153.4248      2.460   0.09    0.00    0.00   0.00       1039
20060103   5372826   59.3595  -153.4333      2.330  -0.54    0.00    0.00   0.00       1045
20060127  11451740   59.3597  -153.4253      1.840   0.73    0.00    0.00   0.00       1054
20060126   4483300   59.3612  -153.4182      1.820  -0.69    0.00    0.00   0.00       1060
